用户id,类型
s118941979,衰退用户
s124531806,成熟用户
s124761358,成熟用户
s112311646,衰退用户
s124951041,成熟用户
s112751288,衰退用户
s124811291,潜在用户
s113381626,新用户
s113521208,衰退用户
s113541977,潜在用户
s105291517,成熟用户
s114301189,衰退用户
s111941284,成熟用户
s113501007,成熟用户
s100401329,新用户
s122401123,衰退用户
s106591967,成熟用户
s127631416,成熟用户
s109001145,衰退用户
s100531929,成熟用户
s108451299,成熟用户
s100481371,新用户
s126161445,成熟用户
s106491348,衰退用户
s101211347,潜在用户
s101291145,衰退用户
s106101403,衰退用户
s107941989,成熟用户
s127481369,衰退用户
s127351821,衰退用户
s127301828,潜在用户
s109951150,潜在用户
s126931362,衰退用户
s116831484,衰退用户
s104121067,成熟用户
s118291282,衰退用户
s104181145,衰退用户
s118961783,衰退用户
s118441894,激活用户
s103741787,成熟用户
s120571859,衰退用户
s110851115,衰退用户
s114811988,成熟用户
s103941470,成熟用户
s126811782,新用户
s102291225,衰退用户
s107381462,成熟用户
s106051060,衰退用户
s125201617,成熟用户
s125021339,潜在用户
s105841891,新用户
s107421866,潜在用户
s121091400,潜在用户
s102061138,潜在用户
s107541909,衰退用户
s108501693,衰退用户
s116071545,潜在用户
s115701353,成熟用户
s119741104,潜在用户
s128671044,衰退用户
s116651493,衰退用户
s128471712,衰退用户
s128311162,成熟用户
s109631242,成熟用户
s116311030,成熟用户
s112891831,成熟用户
s101651743,新用户
s101301804,新用户
s108701835,成熟用户
s105471846,衰退用户
s111991653,新用户
s117781757,衰退用户
s125461950,成熟用户
s121311942,成熟用户
s105431572,衰退用户
s110251695,衰退用户
s109291776,衰退用户
s103391757,潜在用户
s118771505,衰退用户
s121551693,成熟用户
s123071530,潜在用户
s127341577,新用户
s100901699,衰退用户
s102131390,衰退用户
s107861899,成熟用户
s119161613,成熟用户
s118891434,成熟用户
s112181954,新用户
s119831858,成熟用户
s110031740,潜在用户
s120171401,新用户
s129961357,新用户
s103581586,衰退用户
s118651807,新用户
s111841364,衰退用户
s111281723,潜在用户
s128621227,成熟用户
s115681129,衰退用户
s121361958,成熟用户
s114371824,成熟用户
s102471280,成熟用户
s122791753,衰退用户
s115091369,潜在用户
s104561859,成熟用户
s113911994,衰退用户
s115971052,成熟用户
s114111041,衰退用户
s115721084,潜在用户
s116521427,衰退用户
s116781367,新用户
s116821763,衰退用户
s102681670,衰退用户
s101841238,成熟用户
s109031615,衰退用户
s100301665,成熟用户
s108191673,潜在用户
s110181491,衰退用户
s119651719,衰退用户
s122271778,新用户
s107681719,成熟用户
s101091396,衰退用户
s118351773,潜在用户
s108871589,成熟用户
s122111390,衰退用户
s126111559,成熟用户
s124681105,成熟用户
s129851253,新用户
s104031044,衰退用户
s112231494,新用户
s113221540,衰退用户
s117311409,衰退用户
s111851296,衰退用户
s126031272,衰退用户
s125841177,衰退用户
s107571216,衰退用户
s111811396,衰退用户
s107621976,衰退用户
s104241014,衰退用户
s116861835,衰退用户
s127771539,成熟用户
s117451056,衰退用户
s119821978,成熟用户
s103821910,潜在用户
s108791631,潜在用户
s108661776,成熟用户
s116801878,新用户
s102971684,成熟用户
s114271054,潜在用户
s124081724,衰退用户
s120991972,成熟用户
s112421318,衰退用户
s105631550,成熟用户
s105771360,潜在用户
s121501786,成熟用户
s115511828,潜在用户
s127641751,成熟用户
s122421377,衰退用户
s115311137,成熟用户
s102351703,潜在用户
s123601683,衰退用户
s129991725,衰退用户
s107101679,潜在用户
s128901658,潜在用户
s106991736,衰退用户
s117621681,潜在用户
s127611015,衰退用户
s129011472,成熟用户
s114261475,成熟用户
s129321168,衰退用户
s127011463,衰退用户
s113161920,成熟用户
s120381280,新用户
s109781849,衰退用户
s107721374,衰退用户
s103771012,衰退用户
s110211236,衰退用户
s115381054,激活用户
s115771452,成熟用户
s119841984,成熟用户
s125811204,衰退用户
s106261243,衰退用户
s125971833,成熟用户
s124151719,衰退用户
s102001991,衰退用户
s100751813,成熟用户
s122221815,成熟用户
s117961861,衰退用户
s107001732,衰退用户
s117421572,新用户
s109891209,潜在用户
s105311989,衰退用户
s107741260,衰退用户
s107781263,成熟用户
s124041393,衰退用户
s107481667,潜在用户
s114641361,新用户
s129751647,衰退用户
s121971082,潜在用户
s116761473,成熟用户
s121251250,成熟用户
s116441075,新用户
s122431920,成熟用户
s109451905,成熟用户
s120661530,新用户
s118181960,衰退用户
s128571601,衰退用户
s101741534,衰退用户
s111921678,成熟用户
s126871827,新用户
s118551786,新用户
s126651312,衰退用户
s112611216,衰退用户
s124781461,衰退用户
s129211435,衰退用户
s125311741,成熟用户
s125371784,衰退用户
s111891534,衰退用户
s109421335,潜在用户
s128981324,衰退用户
s106291626,衰退用户
s109391231,衰退用户
s128111105,新用户
s110691981,潜在用户
s104411003,潜在用户
s112371893,成熟用户
s112411830,成熟用户
s113231097,衰退用户
s105361166,新用户
s100231870,衰退用户
s114161716,成熟用户
s127441960,激活用户
s107051615,衰退用户
s117381393,潜在用户
s107281061,衰退用户
s118491612,衰退用户
s120741377,潜在用户
s108691726,衰退用户
s120601473,衰退用户
s103711504,成熟用户
s118781680,衰退用户
s126001631,衰退用户
s101331314,新用户
s107981381,衰退用户
s114401601,衰退用户
s101861114,衰退用户
s104591924,潜在用户
s116571355,衰退用户
s114901756,新用户
s120871012,成熟用户
s117391890,衰退用户
s103321658,新用户
s121231073,潜在用户
s106091751,潜在用户
s106041598,衰退用户
s120221857,衰退用户
s102691827,衰退用户
s106851162,潜在用户
s102531944,成熟用户
s127551422,成熟用户
s121581225,成熟用户
s117441439,衰退用户
s108731794,衰退用户
s118841021,衰退用户
s102581778,衰退用户
s109791100,衰退用户
s113991389,成熟用户
s125641305,成熟用户
s101551580,衰退用户
s119481049,潜在用户
s106761736,成熟用户
s108781345,潜在用户
s127811197,衰退用户
s103141527,新用户
s113861273,衰退用户
s103591182,衰退用户
s126941082,衰退用户
s102181841,衰退用户
s115231501,衰退用户
s119901401,衰退用户
s102391260,潜在用户
s102371417,潜在用户
s117881670,成熟用户
s123451027,成熟用户
s106951906,成熟用户
s122651890,潜在用户
s123031220,衰退用户
s113701379,新用户
s101021059,新用户
s115471082,衰退用户
s124541796,衰退用户
s106981191,成熟用户
s122091332,衰退用户
s112441357,新用户
s124911518,衰退用户
s116531437,成熟用户
s117141217,衰退用户
s111221187,成熟用户
s111461546,成熟用户
s108711339,衰退用户
s103631568,潜在用户
s106651568,衰退用户
s120731629,成熟用户
s107141959,衰退用户
s112991832,成熟用户
s111581962,成熟用户
s123581572,成熟用户
s119621910,衰退用户
s128991148,成熟用户
s110331664,成熟用户
s110891110,潜在用户
s110151365,衰退用户
s127251874,潜在用户
s105781887,衰退用户
s118681643,潜在用户
s124261809,成熟用户
s107201771,衰退用户
s122241739,衰退用户
s100761850,潜在用户
s116751184,新用户
s108651702,衰退用户
s121571325,成熟用户
s109641728,潜在用户
s128271394,衰退用户
s114881751,潜在用户
s107701814,衰退用户
s121121140,成熟用户
s109331712,新用户
s115481045,成熟用户
s102761625,潜在用户
s104851564,衰退用户
s111481131,衰退用户
s128531575,衰退用户
s106471762,衰退用户
s129541843,衰退用户
s126711926,新用户
s125131484,衰退用户
s128651213,衰退用户
s119221224,衰退用户
s114991320,成熟用户
s124901286,衰退用户
s102361233,潜在用户
s123631877,新用户
s121451982,成熟用户
s127291300,成熟用户
s119861780,衰退用户
s124111873,新用户
s122841143,衰退用户
s128891220,成熟用户
s110301864,衰退用户
s122101726,衰退用户
s122191505,衰退用户
s103571789,新用户
s115881165,衰退用户
s126151059,新用户
s118641774,成熟用户
s104761877,潜在用户
s106171610,潜在用户
s104891161,衰退用户
s118091017,成熟用户
s103451188,衰退用户
s114571364,潜在用户
s103991989,成熟用户
s107601312,衰退用户
s116691770,新用户
s106281596,衰退用户
s123021997,成熟用户
s115391842,衰退用户
s120691440,新用户
s125301026,衰退用户
s100441461,衰退用户
s106321574,成熟用户
s121741867,衰退用户
s128941733,成熟用户
s102821879,衰退用户
s104831742,新用户
s124321527,衰退用户
s122741403,衰退用户
s119381579,衰退用户
s126191963,成熟用户
s109191396,成熟用户
s105761909,潜在用户
s104601495,衰退用户
s124051510,衰退用户
s128661151,衰退用户
s129861989,衰退用户
s107351434,衰退用户
s118081337,潜在用户
s113811021,激活用户
s129631511,成熟用户
s120361725,潜在用户
s107891423,衰退用户
s123671991,潜在用户
s121691353,成熟用户
s112271570,新用户
s124861982,成熟用户
s105711630,衰退用户
s121911591,成熟用户
s112871662,衰退用户
s128711452,衰退用户
s110481281,衰退用户
s101161708,新用户
s100731871,衰退用户
s108741453,成熟用户
s121241412,成熟用户
s123201941,潜在用户
s118661251,衰退用户
s119801011,成熟用户
s118511636,新用户
s108561082,成熟用户
s116061740,衰退用户
s106271261,潜在用户
s128231245,衰退用户
s126071476,潜在用户
s120391522,潜在用户
s129301641,潜在用户
s120771894,衰退用户
s105881445,衰退用户
s122831612,激活用户
s105521637,潜在用户
s126761951,成熟用户
s120561353,衰退用户
s102231488,新用户
s101441059,衰退用户
s114851440,衰退用户
s123251429,衰退用户
s124621647,新用户
s125741523,衰退用户
s105681243,成熟用户
s119111707,衰退用户
s123431659,衰退用户
s129251788,衰退用户
s113331976,衰退用户
s110411552,成熟用户
s117791737,衰退用户
s121351327,新用户
s103351286,衰退用户
s113901510,衰退用户
s111151198,潜在用户
s110721870,成熟用户
s123111453,衰退用户
s125381087,潜在用户
s127821714,成熟用户
s103471243,成熟用户
s122411794,潜在用户
s105691184,衰退用户
s100131333,潜在用户
s122461606,衰退用户
s122501493,衰退用户
s122321141,新用户
s100371604,成熟用户
s125771200,衰退用户
s109771860,成熟用户
s106191755,衰退用户
s100451484,成熟用户
s118971986,衰退用户
s125281631,衰退用户
s118631682,衰退用户
s123911400,新用户
s122571104,衰退用户
s127701279,成熟用户
s111801528,衰退用户
s116641375,衰退用户
s103551434,衰退用户
s100141034,衰退用户
s117561464,成熟用户
s100291122,衰退用户
s121371208,成熟用户
s119071940,衰退用户
s114361297,新用户
s108751325,衰退用户
s123411655,成熟用户
s104701726,成熟用户
s106891171,成熟用户
s107171869,新用户
s119781672,成熟用户
s115061220,衰退用户
s102551959,衰退用户
s112781538,衰退用户
s104001960,新用户
s114471870,衰退用户
s103461347,新用户
s102941142,衰退用户
s113001944,衰退用户
s112731610,成熟用户
s124851100,成熟用户
s108121809,衰退用户
s124751891,成熟用户
s103241415,衰退用户
s103511711,新用户
s109521786,成熟用户
s126891432,衰退用户
s107011838,衰退用户
s113971397,潜在用户
s122121717,衰退用户
s119551823,潜在用户
s105211833,新用户
s109671258,成熟用户
s123641684,潜在用户
s122451169,衰退用户
s115461258,衰退用户
s100211711,衰退用户
s123281744,衰退用户
s101391921,成熟用户
s101241356,新用户
s111791535,成熟用户
s126921199,成熟用户
s122901629,成熟用户
s125651563,成熟用户
s114341891,新用户
s122211799,潜在用户
s126881313,成熟用户
s104881536,衰退用户
s114291627,衰退用户
s120001555,潜在用户
s126181627,衰退用户
s124771765,衰退用户
s121611192,潜在用户
s125601792,潜在用户
s103811167,衰退用户
s116411565,潜在用户
s105381083,衰退用户
s110941554,潜在用户
s112451746,衰退用户
s125711012,衰退用户
s100101533,衰退用户
s117521982,潜在用户
s109431228,潜在用户
s122921669,新用户
s120981188,潜在用户
s111291341,潜在用户
s112581817,成熟用户
s107731146,衰退用户
s123121578,激活用户
s118701608,激活用户
s103721448,成熟用户
s114941468,潜在用户
s110651052,衰退用户
s122581416,新用户
s128151292,衰退用户
s115891453,衰退用户
s127691439,衰退用户
s119571617,潜在用户
s126781672,衰退用户
s110641542,潜在用户
s122611997,衰退用户
s117221119,潜在用户
s117751552,新用户
s101461152,衰退用户
s108851706,潜在用户
s111521933,新用户
s116261498,潜在用户
s123701582,成熟用户
s115051757,衰退用户
s101501803,衰退用户
s114621594,新用户
s110121157,新用户
s106071428,潜在用户
s108091198,衰退用户
s100701276,衰退用户
s110431020,潜在用户
s128961708,潜在用户
s110111365,潜在用户
s127081100,衰退用户
s129981529,衰退用户
s108321747,潜在用户
s120631488,潜在用户
s122851856,潜在用户
s108071114,新用户
s129351677,潜在用户
s126281202,潜在用户
s107411394,潜在用户
s117321856,衰退用户
s102191128,衰退用户
s100421741,衰退用户
s123331867,新用户
s105911406,新用户
s100811861,潜在用户
s101401585,潜在用户
s120471415,衰退用户
s117271789,衰退用户
s125321753,衰退用户
s108421325,潜在用户
s113751864,衰退用户
s116811758,潜在用户
s101831542,衰退用户
s116211788,衰退用户
s117051501,成熟用户
s117071801,衰退用户
s104671773,新用户
s118591920,衰退用户
s105031415,衰退用户
s126051862,新用户
s110791710,新用户
s109871615,衰退用户
s124581924,新用户
s118601885,新用户
s116371694,成熟用户
s129891810,成熟用户
s111171049,衰退用户
s127491719,潜在用户
s105371023,新用户
s108311738,潜在用户
s102791256,新用户
s104361871,衰退用户
s126521823,潜在用户
s119501540,潜在用户
s111421073,新用户
s106941717,新用户
s111351993,潜在用户
s110521767,衰退用户
s118321812,潜在用户
s128061515,衰退用户
s123521969,成熟用户
s125151486,新用户
s128701619,潜在用户
s120261235,潜在用户
s124571623,激活用户
s105121511,衰退用户
s103881187,衰退用户
s123811462,潜在用户
s129531843,潜在用户
s123491509,潜在用户
s124561562,衰退用户
s129401660,衰退用户
s126581292,潜在用户
s110801809,衰退用户
s124101626,衰退用户
s109581636,潜在用户
s121621820,衰退用户
s101951346,新用户
s109021654,潜在用户
s128361947,潜在用户
s128141706,衰退用户
s115291889,潜在用户
s104111457,衰退用户
s106701641,新用户
s112931801,潜在用户
s129501013,新用户
s100651325,潜在用户
s102731451,潜在用户
s119341817,潜在用户
s111321357,潜在用户
s103791929,新用户
s125921586,衰退用户
s108081970,衰退用户
s102441965,潜在用户
s113361894,成熟用户
s100271479,衰退用户
s106611031,成熟用户
s102101337,潜在用户
s125081922,成熟用户
s116561400,潜在用户
s102251549,成熟用户
s126671587,新用户
s117211034,潜在用户
s107991169,新用户
s110901177,衰退用户
s122801812,衰退用户
s105931085,潜在用户
s120541583,潜在用户
s126631019,新用户
s104531360,衰退用户
s119851017,新用户
s103911706,衰退用户
s111041182,潜在用户
s112711158,新用户
s104811611,新用户
s103131984,衰退用户
s110911265,衰退用户
s119561854,新用户
s116271056,衰退用户
s123711748,潜在用户
s102151862,衰退用户
s129521804,潜在用户
s105261111,衰退用户
s127971363,衰退用户
s122391957,新用户
s115241964,成熟用户
s127401723,新用户
s124721932,衰退用户
s108591211,潜在用户
s111621777,潜在用户
s117931138,衰退用户
s123981843,潜在用户
s117181292,潜在用户
s107511770,新用户
s124791823,衰退用户
s109361180,潜在用户
s117231499,潜在用户
s120491696,衰退用户
s112571729,潜在用户
s105271748,潜在用户
s129271298,潜在用户
s115331226,新用户
s101681219,新用户
s125481934,新用户
s109921839,衰退用户
s128751699,潜在用户
s105961585,潜在用户
s127581049,潜在用户
s129391069,新用户
s100641389,衰退用户
s118221738,新用户
s128001716,成熟用户
s113581170,成熟用户
s107341091,潜在用户
s101151834,成熟用户
s117921646,新用户
s123761089,潜在用户
s120201903,衰退用户
s103971378,潜在用户
s115071078,新用户
s125161198,衰退用户
s125031001,潜在用户
s102491387,成熟用户
s100661787,潜在用户
s129661403,潜在用户
s129951407,衰退用户
s103261860,潜在用户
s118711978,衰退用户
s107761553,衰退用户
s129101285,衰退用户
s103421803,新用户
s115191638,新用户
s113341558,衰退用户
s108631040,衰退用户
s123961118,潜在用户
s117631436,新用户
s101771560,衰退用户
s119491782,衰退用户
s120121718,衰退用户
s119021299,衰退用户
s129821264,潜在用户
s115861810,衰退用户
s128081059,潜在用户
s106871260,潜在用户
s127661391,潜在用户
s125881334,衰退用户
s126231199,衰退用户
s128461607,成熟用户
s101621391,衰退用户
s118581424,衰退用户
s129431379,新用户
s120271317,衰退用户
s122031085,成熟用户
s109101954,新用户
s117681077,新用户
s107471599,潜在用户
s115981783,新用户
s111381521,潜在用户
s116431212,潜在用户
s121751865,新用户
s121411740,衰退用户
s128331013,新用户
s110881146,潜在用户
s115991988,衰退用户
s129971645,潜在用户
s119961705,成熟用户
s115761436,衰退用户
s112341927,衰退用户
s105651388,衰退用户
s118131801,衰退用户
s114951920,衰退用户
s127721439,潜在用户
s122181046,潜在用户
s126981230,衰退用户
s109911508,新用户
s121991526,潜在用户
s109081279,衰退用户
s103801090,衰退用户
s118791650,衰退用户
s111871929,衰退用户
s123371442,激活用户
s106791281,衰退用户
s101061816,潜在用户
s100631277,衰退用户
s102721981,激活用户
s123341122,衰退用户
s127561433,衰退用户
s103431803,成熟用户
s124221152,潜在用户
s114891516,衰退用户
s117481373,新用户
s119971101,新用户
s118061677,新用户
s108171128,衰退用户
s115321735,衰退用户
s109901529,成熟用户
s111371102,潜在用户
s102711340,衰退用户
s120711258,成熟用户
s127761727,潜在用户
s110671820,潜在用户
s108911664,衰退用户
s118541426,衰退用户
s119271419,衰退用户
s106751639,衰退用户
s106361354,潜在用户
s122971497,衰退用户
s118021504,潜在用户
s106861608,衰退用户
s100741561,新用户
s110981250,新用户
s112141336,成熟用户
s115011451,新用户
s117891629,潜在用户
s102501814,潜在用户
s113591139,衰退用户
s108541707,成熟用户
s104441293,潜在用户
s105621227,潜在用户
s118811761,衰退用户
s109231385,潜在用户
s103021485,成熟用户
s113981402,潜在用户
s101171537,潜在用户
s108301225,潜在用户
s116611802,衰退用户
s116991212,潜在用户
s119361135,衰退用户
s123011545,衰退用户
s114181016,潜在用户
s109691189,衰退用户
s102831421,潜在用户
s124171191,新用户
s102011671,衰退用户
s128251895,衰退用户
s100431699,衰退用户
s120761058,新用户
s121771877,潜在用户
s121671814,衰退用户
s117851197,潜在用户
s119241350,新用户
s101821487,新用户
s125701468,衰退用户
s127981071,衰退用户
s103761172,衰退用户
s109251355,新用户
s103661622,新用户
s123301038,新用户
s103171679,潜在用户
s100361948,潜在用户
s108381732,衰退用户
s125421456,衰退用户
s112201048,潜在用户
s111131506,潜在用户
s100381087,潜在用户
s111411132,衰退用户
s102121736,成熟用户
s108291920,衰退用户
s103491905,新用户
s126501487,潜在用户
s113481611,衰退用户
s119181496,衰退用户
s105321145,新用户
s116901611,潜在用户
s110061045,衰退用户
s101481508,新用户
s128161455,成熟用户
s100791799,衰退用户
s107391914,衰退用户
s113421431,潜在用户
s126081400,潜在用户
s122681624,潜在用户
s125121999,衰退用户
s126381672,衰退用户
s122341872,成熟用户
s124161072,潜在用户
s118921295,潜在用户
s127801105,潜在用户
s107251409,衰退用户
s102331289,新用户
s128401504,衰退用户
s106641821,新用户
s109121833,成熟用户
s118671537,衰退用户
s118031994,衰退用户
s110841454,潜在用户
s110771829,激活用户
s120421057,新用户
s106481387,潜在用户
s114631383,新用户
s120851855,潜在用户
s128871492,衰退用户
s127911627,潜在用户
s123771683,潜在用户
s128591562,衰退用户
s128291127,衰退用户
s106231102,新用户
s129231106,衰退用户
s126461525,衰退用户
