用户id,类型
s106711247,潜在用户
s101801640,潜在用户
s120181099,衰退用户
s117841465,衰退用户
s126391389,新用户
s109831678,潜在用户
s114931927,潜在用户
s111301887,潜在用户
s101991893,新用户
s113401539,衰退用户
s127211298,新用户
s107191408,衰退用户
s127121155,新用户
s102241668,衰退用户
s110221135,衰退用户
s119401750,衰退用户
s116451299,衰退用户
s103031423,潜在用户
s122731059,潜在用户
s113601635,潜在用户
s115601787,衰退用户
s109941245,潜在用户
s109461112,新用户
s100951711,潜在用户
s128441768,潜在用户
s120101751,新用户
s125941957,新用户
s127541194,衰退用户
s125401075,衰退用户
s109801741,衰退用户
s101221935,衰退用户
s112321760,衰退用户
s123041640,潜在用户
s108351011,衰退用户
s129561022,衰退用户
s125861540,衰退用户
s128851857,新用户
s120211044,衰退用户
s107111580,衰退用户
s107151308,潜在用户
s122331938,新用户
s123561047,衰退用户
s107751961,潜在用户
s129931204,衰退用户
s100081099,成熟用户
s102811410,潜在用户
s103091498,潜在用户
s118691522,潜在用户
s118451154,衰退用户
s102951491,衰退用户
s125901382,衰退用户
s101251992,新用户
s114591995,潜在用户
s112511688,衰退用户
s107031548,新用户
s116671654,衰退用户
s122781714,衰退用户
s103381545,衰退用户
s111861445,衰退用户
s123941580,潜在用户
s110581458,新用户
s127741828,新用户
s124471994,衰退用户
s118461638,潜在用户
s115451759,潜在用户
s129341667,成熟用户
s127181011,衰退用户
s120751412,潜在用户
s102051690,衰退用户
s125761895,新用户
s108271029,衰退用户
s129511039,潜在用户
s124891096,新用户
s116591945,潜在用户
s103961853,潜在用户
s105221797,成熟用户
s117191923,衰退用户
s117411901,衰退用户
s105191931,衰退用户
s103521331,新用户
s127421645,潜在用户
s100391287,衰退用户
s114761648,潜在用户
s128951988,衰退用户
s102661083,衰退用户
s120831219,潜在用户
s103921030,新用户
s108891348,潜在用户
s124411418,衰退用户
s126171680,潜在用户
s121521282,衰退用户
s120621822,潜在用户
s102741610,衰退用户
s129781642,衰退用户
s110051301,衰退用户
s120431418,潜在用户
s113661801,衰退用户
s124461980,衰退用户
s123821781,新用户
s112981038,潜在用户
s111651153,潜在用户
s114921845,衰退用户
s105111047,新用户
s119431660,衰退用户
s124691116,衰退用户
s119471843,新用户
s103041070,潜在用户
s121031638,新用户
s129811302,潜在用户
s103691012,潜在用户
s112601739,潜在用户
s128861619,衰退用户
s102841230,新用户
s116491665,衰退用户
s128931544,衰退用户
s123141278,新用户
s103621639,潜在用户
s122021090,新用户
s108131536,衰退用户
s126641868,衰退用户
s110551523,潜在用户
s128921883,衰退用户
s110541316,潜在用户
s101111437,新用户
s111531486,新用户
s109321591,新用户
s110961829,潜在用户
s125631924,新用户
s119081365,激活用户
s124631866,成熟用户
s113311731,成熟用户
s108881777,新用户
s127101220,新用户
s128011687,新用户
s121541743,衰退用户
s118831143,衰退用户
s117571816,衰退用户
s111141951,衰退用户
s116471654,衰退用户
s127941073,潜在用户
s105061573,衰退用户
s111101722,衰退用户
s109481872,衰退用户
s112691069,新用户
s120151657,激活用户
s112881284,潜在用户
s121271859,潜在用户
s105171475,衰退用户
s125331098,衰退用户
s115261242,潜在用户
s114741868,新用户
s112391485,新用户
s124971122,衰退用户
s106831331,新用户
s111501727,潜在用户
s111551472,衰退用户
s115101011,潜在用户
s115561910,衰退用户
s106561333,衰退用户
s109971498,新用户
s123591207,新用户
s120811401,衰退用户
s126951729,衰退用户
s114431873,潜在用户
s109571540,衰退用户
s125431877,潜在用户
s105401160,衰退用户
s122041672,新用户
s105011681,潜在用户
s108831113,潜在用户
s120111331,衰退用户
s114801747,潜在用户
s126751688,潜在用户
s110341456,衰退用户
s110871662,潜在用户
s102521723,潜在用户
s102301559,潜在用户
s110701809,潜在用户
s108821192,潜在用户
s119451492,潜在用户
s129361970,成熟用户
s122061765,潜在用户
s119701440,潜在用户
s127261347,潜在用户
s107211571,衰退用户
s122311349,成熟用户
s107961797,新用户
s127231555,潜在用户
s113011324,新用户
s101201406,潜在用户
s125231468,衰退用户
s118301560,潜在用户
s101561526,新用户
s123171092,新用户
s114531705,潜在用户
s122911432,新用户
s124841176,衰退用户
s112591410,衰退用户
s106061072,新用户
s111311517,衰退用户
s103291620,潜在用户
s123131329,新用户
s119661132,潜在用户
s124331557,新用户
s119211201,衰退用户
s125531959,衰退用户
s104621444,新用户
s103251377,潜在用户
s123741862,新用户
s108261173,衰退用户
s108771004,潜在用户
s113191091,潜在用户
s127651125,衰退用户
s109931733,衰退用户
s124641432,衰退用户
s126471398,衰退用户
s123261058,新用户
s100411963,潜在用户
s127751775,潜在用户
s115201176,衰退用户
s104611028,潜在用户
s101731774,潜在用户
s123241314,衰退用户
s127881934,衰退用户
s121211770,衰退用户
s120031988,潜在用户
s120931966,衰退用户
s113941719,潜在用户
s117611184,潜在用户
s104091823,潜在用户
s111821691,衰退用户
s120191320,潜在用户
s118751296,衰退用户
s106221618,潜在用户
s129731264,衰退用户
s108201638,衰退用户
s113281930,潜在用户
s115501674,潜在用户
s128821720,潜在用户
s117131272,潜在用户
s121711157,衰退用户
s103531113,衰退用户
s126911987,潜在用户
s113651972,潜在用户
s107551096,衰退用户
s124211480,衰退用户
s119281846,衰退用户
s102141968,衰退用户
s107361544,衰退用户
s116321503,衰退用户
s100881303,新用户
s115001475,衰退用户
s120821719,潜在用户
s117031452,衰退用户
s121131601,潜在用户
s122291194,新用户
s104221102,潜在用户
s121631870,衰退用户
s107791817,新用户
s115441400,潜在用户
s114771385,新用户
s108601147,潜在用户
s103081472,衰退用户
s117281419,新用户
s104341854,潜在用户
s103411128,潜在用户
s111981110,衰退用户
s111511576,潜在用户
s111561367,衰退用户
s105891883,激活用户
s121001677,衰退用户
s102081480,衰退用户
s102981830,新用户
s109011276,衰退用户
s117361931,潜在用户
s109341468,新用户
s121811647,潜在用户
s107651461,新用户
s106331895,衰退用户
s120511522,潜在用户
s110311390,衰退用户
s106691672,潜在用户
s100851002,潜在用户
s111181307,新用户
s111011095,新用户
s122011763,潜在用户
s123271884,衰退用户
s126491122,衰退用户
s106811945,衰退用户
s104351367,新用户
s118111793,潜在用户
s109261328,衰退用户
s115661050,潜在用户
s101901674,新用户
s112661341,潜在用户
s103331295,潜在用户
s123621306,新用户
s121291771,新用户
s122541585,新用户
s114321076,潜在用户
s119041608,潜在用户
s118931182,衰退用户
s104081125,新用户
s123891995,新用户
s112721070,衰退用户
s116631010,潜在用户
s112161056,新用户
s114861573,新用户
s122701305,衰退用户
s104251125,潜在用户
s129081074,衰退用户
s121931900,潜在用户
s108141088,衰退用户
s121151911,衰退用户
s104161367,新用户
s124931389,衰退用户
s113371689,衰退用户
s123061366,衰退用户
s111571601,新用户
s127361414,新用户
s126451796,新用户
s125191970,潜在用户
s105101812,衰退用户
s110731183,新用户
s128761737,潜在用户
s114311320,潜在用户
s127891339,衰退用户
s105901639,潜在用户
s115271359,衰退用户
s126271653,潜在用户
s106721813,衰退用户
s104801631,新用户
s115651751,新用户
s113621662,新用户
s108951020,衰退用户
s122661884,衰退用户
s100471062,潜在用户
s109051290,潜在用户
s110751399,潜在用户
s119151236,潜在用户
s118361995,衰退用户
s123511970,衰退用户
s108481003,潜在用户
s102421412,潜在用户
s109531205,潜在用户
s106461666,新用户
s113351790,潜在用户
s114731988,潜在用户
s123421040,潜在用户
s119951775,潜在用户
s124061949,潜在用户
s126851768,潜在用户
s117121223,新用户
s104021809,新用户
s103501342,衰退用户
s100831173,衰退用户
s110591255,潜在用户
s125791125,潜在用户
s108841661,衰退用户
s102801873,潜在用户
s101411005,新用户
s105801526,潜在用户
s103051510,潜在用户
s113091917,潜在用户
s129721087,新用户
s106601508,衰退用户
s124091914,衰退用户
s117971504,新用户
s115901559,新用户
s120531946,新用户
s119541283,衰退用户
s126421731,潜在用户
s108721072,衰退用户
s128101934,新用户
s100921484,新用户
s124671748,新用户
s116281153,新用户
s123291694,衰退用户
s115541126,新用户
s101791097,潜在用户
s119051009,衰退用户
s115351262,衰退用户
s110951393,潜在用户
s105821221,新用户
s121601188,潜在用户
s113961307,衰退用户
s122141899,衰退用户
s126721811,新用户
s113871424,潜在用户
s102221283,新用户
s108441734,潜在用户
s107161988,衰退用户
s125621474,潜在用户
s101521168,衰退用户
s115371128,衰退用户
s104741585,衰退用户
s115621262,衰退用户
s113201142,衰退用户
s109621841,潜在用户
s103681847,新用户
s115221963,潜在用户
s126131994,潜在用户
s112471062,衰退用户
s113741956,新用户
s124241028,成熟用户
s119721924,新用户
s112951705,衰退用户
s106401036,潜在用户
s110611592,潜在用户
s113441515,潜在用户
s120331307,潜在用户
s124701609,新用户
s111611499,潜在用户
s113211356,激活用户
s105981452,新用户
s100991392,衰退用户
s111471074,潜在用户
s105161196,衰退用户
s117731307,衰退用户
s103011788,潜在用户
s121421024,衰退用户
s125611904,潜在用户
s111491331,衰退用户
s126791468,新用户
s111121829,新用户
s116111875,潜在用户
s100571777,潜在用户
s129741850,新用户
s106161964,潜在用户
s104781259,衰退用户
s100561964,潜在用户
s104231515,衰退用户
s108361516,衰退用户
s115301197,衰退用户
s128881955,新用户
s116221479,潜在用户
s117661368,新用户
s118801079,衰退用户
s118471816,激活用户
s127071588,潜在用户
s129771766,潜在用户
s126251978,潜在用户
s128431487,成熟用户
s101851744,潜在用户
s108031758,衰退用户
s104631161,衰退用户
s101781067,新用户
s109681952,衰退用户
s112671654,潜在用户
s106531037,新用户
s106631970,衰退用户
s117821712,衰退用户
s111601115,潜在用户
s126061914,潜在用户
s104321717,衰退用户
s104911199,潜在用户
s109091366,衰退用户
s120721181,衰退用户
s128731772,潜在用户
s126531338,潜在用户
s122481985,衰退用户
s112211516,新用户
s118201380,新用户
s124291088,潜在用户
s109351012,衰退用户
s114051587,衰退用户
s105231667,潜在用户
s104051728,新用户
s126601796,衰退用户
s104401059,衰退用户
s127961574,新用户
s117761766,衰退用户
s107371482,潜在用户
s121171806,潜在用户
s110921995,衰退用户
s118531128,激活用户
s103841010,新用户
s126971485,衰退用户
s127041101,潜在用户
s117721207,衰退用户
s105351103,衰退用户
s119761293,衰退用户
s122551890,潜在用户
s116331023,激活用户
s127021096,新用户
s124921311,衰退用户
s119191384,衰退用户
s128211786,新用户
s111091582,激活用户
s116401629,潜在用户
s102311664,潜在用户
s115401238,新用户
s103221347,激活用户
s109981199,激活用户
s128041850,衰退用户
s116711455,新用户
s103441298,新用户
s104141320,衰退用户
s115671919,新用户
s109301311,激活用户
s113151736,衰退用户
s115931320,衰退用户
s107451803,新用户
s121161227,新用户
s121531208,新用户
s106911114,新用户
s129921412,潜在用户
s129831065,新用户
s108641200,新用户
s103781925,潜在用户
s129261126,新用户
s111641666,新用户
s113851005,潜在用户
s127671160,潜在用户
s112841689,潜在用户
s101871640,衰退用户
s104721715,衰退用户
s110281966,新用户
s119351600,潜在用户
s101881632,新用户
s122361540,衰退用户
s113131671,新用户
s114351650,激活用户
s114421963,激活用户
s100861227,新用户
s112961927,新用户
s120141990,新用户
s113171028,潜在用户
s125871447,成熟用户
s123211801,新用户
s126241697,衰退用户
s126991415,潜在用户
s128741639,潜在用户
s121701081,激活用户
s116841579,新用户
s110621388,新用户
s110391512,激活用户
s112851586,新用户
s116541789,潜在用户
s117331726,新用户
s117201628,新用户
s102321340,新用户
s104271640,衰退用户
s122891758,潜在用户
s119751711,潜在用户
s128811683,潜在用户
s122631890,新用户
s117741238,衰退用户
s129371030,激活用户
s107061014,激活用户
s125111393,新用户
s118241203,新用户
s102171954,激活用户
s127931005,潜在用户
s107611962,新用户
s105441982,成熟用户
s117371724,激活用户
s100331504,衰退用户
s114031405,潜在用户
s121901696,激活用户
s102701930,衰退用户
s126321383,潜在用户
s112821211,激活用户
s108801675,潜在用户
s102921631,激活用户
s112741177,新用户
s110371908,成熟用户
s117301084,新用户
s124611263,衰退用户
s120061661,潜在用户
s125221767,衰退用户
s118871202,激活用户
s119001969,潜在用户
s114721421,衰退用户
s107291182,激活用户
s110781163,潜在用户
s115361389,衰退用户
s101471477,新用户
s120941032,潜在用户
s106551523,激活用户
s115141700,激活用户
s107241941,衰退用户
s102571662,衰退用户
s125471434,衰退用户
s113561581,衰退用户
s101361658,潜在用户
s100591200,新用户
s107631193,新用户
s120321304,衰退用户
s103981478,衰退用户
s129571321,潜在用户
s105481851,潜在用户
s126611711,激活用户
s120961799,潜在用户
s124251296,潜在用户
s119671358,潜在用户
s128501241,衰退用户
s112501664,激活用户
s106971924,激活用户
s107811672,潜在用户
s115911894,衰退用户
s121831789,潜在用户
s118621143,潜在用户
s106511012,成熟用户
s112111394,激活用户
s105991720,激活用户
s103401335,潜在用户
s115111094,潜在用户
s114061598,潜在用户
s105811352,潜在用户
s128381135,新用户
s119311252,新用户
s120161588,成熟用户
s125091241,激活用户
s123851148,成熟用户
s123931141,衰退用户
s101531630,激活用户
s128771913,新用户
s120591626,新用户
s105331069,潜在用户
s116141716,潜在用户
s110971680,成熟用户
s118821316,新用户
s113471437,激活用户
s104191726,激活用户
s117021996,激活用户
s116121516,潜在用户
s102381424,潜在用户
s125211232,激活用户
s127901189,新用户
s118151390,潜在用户
s114141012,潜在用户
s122641619,潜在用户
s104431818,潜在用户
s105411807,衰退用户
s121201655,新用户
s126211600,衰退用户
s110491297,衰退用户
s123841932,潜在用户
s126561295,激活用户
s113031271,衰退用户
s107801681,新用户
s117771788,成熟用户
s121681269,潜在用户
s111031509,潜在用户
s126361113,新用户
s114841290,激活用户
s106821632,潜在用户
s102631066,新用户
s103271341,新用户
s101141344,新用户
s100781206,潜在用户
s118121560,潜在用户
s119771045,潜在用户
s104011650,潜在用户
s104261941,新用户
s101181494,激活用户
s108941347,衰退用户
s100691556,衰退用户
s104061362,潜在用户
s117081637,新用户
s123501938,潜在用户
s108491300,衰退用户
s119601943,衰退用户
s106301675,潜在用户
s126291580,成熟用户
s121431893,潜在用户
s111061527,潜在用户
s106391333,激活用户
s115281929,潜在用户
s128021123,衰退用户
s116001928,成熟用户
s106311824,潜在用户
s118911496,激活用户
s122131019,潜在用户
s101541694,激活用户
s115641855,衰退用户
s100771767,衰退用户
s115711950,潜在用户
s118331689,潜在用户
s122601411,激活用户
s116151867,潜在用户
s105041179,激活用户
s121111857,衰退用户
s101641478,潜在用户
s115571190,潜在用户
s102111233,新用户
s116681520,成熟用户
s128451212,潜在用户
s114541261,激活用户
s124441444,成熟用户
s127271873,成熟用户
s128181624,激活用户
s122171178,激活用户
s125171184,衰退用户
s122251683,潜在用户
s113761151,新用户
s124191937,衰退用户
s115121012,潜在用户
s126101846,衰退用户
s117861184,衰退用户
s112621067,成熟用户
s123541785,激活用户
s111881002,激活用户
s119731042,潜在用户
s117801358,激活用户
s111251909,潜在用户
s109071606,成熟用户
s112791421,衰退用户
s128321668,潜在用户
s127841302,衰退用户
s124421941,潜在用户
s125691652,激活用户
s123781589,潜在用户
s126481716,衰退用户
s117831469,潜在用户
s109561135,新用户
s114601947,潜在用户
s101231700,潜在用户
s125341984,成熟用户
s126691473,新用户
s106451215,新用户
s114561967,新用户
s115521143,激活用户
s116031849,潜在用户
s118371823,激活用户
s107671515,潜在用户
s116771576,新用户
s112051933,新用户
s118341588,新用户
s127681119,衰退用户
s112651299,潜在用户
s119611016,衰退用户
s128121887,潜在用户
s113551503,衰退用户
s118521950,潜在用户
s105491260,成熟用户
s124491701,潜在用户
s120131812,潜在用户
s115611506,激活用户
s100121356,新用户
s117241425,激活用户
s124431913,潜在用户
s100161127,新用户
s103891777,新用户
s115801774,潜在用户
s100621939,激活用户
s120681729,激活用户
s117101610,激活用户
s113041879,潜在用户
s125271751,成熟用户
s128841096,新用户
s102561313,新用户
s105141627,激活用户
s113241298,新用户
s115781970,潜在用户
s125551390,新用户
s129071811,新用户
s121021291,新用户
s101101745,激活用户
s101351103,激活用户
s127991031,新用户
s105741037,衰退用户
s111901208,衰退用户
s118421269,潜在用户
s117011499,激活用户
s110681486,潜在用户
s127281758,衰退用户
s104511765,潜在用户
s122811414,新用户
s108861303,潜在用户
s111951577,成熟用户
s123691377,潜在用户
s121381431,成熟用户
s121461801,衰退用户
s114711975,衰退用户
s108681791,激活用户
s121101710,激活用户
s128091214,成熟用户
s112331114,潜在用户
s107851287,潜在用户
s101381360,新用户
s114071227,成熟用户
s104931595,潜在用户
s129111205,激活用户
s100091501,潜在用户
s102901083,衰退用户
s108021234,激活用户
s105941579,潜在用户
s115431885,新用户
s119011930,新用户
s118561949,新用户
s129031916,新用户
s129041659,潜在用户
s120011441,新用户
s127001005,激活用户
s102891297,新用户
s122051159,激活用户
s128171212,衰退用户
s103121366,新用户
s116941539,潜在用户
s110081047,新用户
s121871642,激活用户
s103541559,潜在用户
s129051770,潜在用户
s105831121,激活用户
s101601807,新用户
s103101923,衰退用户
s115181790,潜在用户
s120041767,潜在用户
s129091816,激活用户
s108671905,潜在用户
s112081021,激活用户
s119991487,激活用户
s107321161,激活用户
s110631664,成熟用户
s124821294,激活用户
s117171548,潜在用户
s119121867,激活用户
s118901876,激活用户
s107331623,潜在用户
s112801388,潜在用户
s101661995,激活用户
s112641615,激活用户
s122771003,新用户
s106881652,潜在用户
s112771057,新用户
s101271091,激活用户
s119261816,潜在用户
s107131850,潜在用户
s124881194,潜在用户
s117901906,新用户
s123461041,激活用户
s116581259,潜在用户
s123321968,激活用户
s105561831,成熟用户
s107091650,潜在用户
s101071378,潜在用户
s121781033,潜在用户
s104651006,衰退用户
s125581869,激活用户
s121261526,潜在用户
s124371415,激活用户
s109381480,激活用户
s127091146,潜在用户
s112061626,潜在用户
s119581795,成熟用户
s112261937,激活用户
s111331963,激活用户
s109851876,潜在用户
s109211478,成熟用户
s105501480,激活用户
s114551918,新用户
s105601493,新用户
s114611707,潜在用户
s114001971,新用户
s115951492,激活用户
s123391791,成熟用户
s124981177,新用户
s102641531,新用户
s122261261,潜在用户
s127521428,新用户
s103851758,激活用户
s121981052,潜在用户
s106681444,激活用户
s128971836,成熟用户
s112491142,新用户
s105201805,新用户
s124361618,潜在用户
s110191938,新用户
s110021406,新用户
s100711576,衰退用户
s126401805,激活用户
s104461278,激活用户
s106781524,衰退用户
s107041445,潜在用户
s121881563,新用户
s119091118,潜在用户
s127451813,新用户
s121821040,新用户
s121281057,潜在用户
s100931943,新用户
s101761199,新用户
s114501989,激活用户
s126741206,新用户
s100671617,成熟用户
s114231686,成熟用户
s107401777,新用户
s106141059,激活用户
s100041900,新用户
s102861309,潜在用户
s108411995,新用户
s112281896,新用户
s113671331,激活用户
s114681571,潜在用户
s128421848,激活用户
s109061679,潜在用户
