用户id,类型
s106411067,激活用户
s123051817,新用户
s103671593,潜在用户
s117711283,潜在用户
s113061150,激活用户
s119331787,激活用户
s124741726,激活用户
s107951806,潜在用户
s116851272,潜在用户
s120921736,潜在用户
s112221010,潜在用户
s113611161,潜在用户
s106841925,潜在用户
s117251492,新用户
s122861125,衰退用户
s113641781,潜在用户
s120091708,新用户
s116911669,新用户
s116971828,激活用户
s100581060,新用户
s112551180,衰退用户
s118761186,激活用户
s113081618,潜在用户
s104331894,新用户
s126591709,激活用户
s116951825,激活用户
s122301455,新用户
s113711141,激活用户
s118191299,激活用户
s100541577,潜在用户
s109441712,潜在用户
s125751488,潜在用户
s114091129,激活用户
s128541700,潜在用户
s105851392,新用户
s116301408,衰退用户
s112171857,衰退用户
s103311080,激活用户
s114781324,潜在用户
s100891439,激活用户
s101041957,激活用户
s124961351,激活用户
s105591219,新用户
s103201666,新用户
s127061965,潜在用户
s120951447,新用户
s112531703,潜在用户
s106151041,新用户
s115021605,激活用户
s125961962,激活用户
s100551569,潜在用户
s104961837,新用户
s107301751,激活用户
s114211302,新用户
s125241136,新用户
s109861042,激活用户
s123921137,成熟用户
s100461778,新用户
s106381382,激活用户
s100181948,激活用户
s129161286,潜在用户
s125071288,激活用户
s114011301,激活用户
s124941980,激活用户
s109311451,激活用户
s121591280,潜在用户
s127711559,潜在用户
s126261823,潜在用户
s116101045,新用户
s111781919,激活用户
s117591476,激活用户
s123901816,潜在用户
s108221209,激活用户
s104541637,激活用户
s116341830,激活用户
s101011748,新用户
s113791006,衰退用户
s107431880,潜在用户
s105731164,潜在用户
s115551730,激活用户
s101321616,激活用户
s118311153,潜在用户
s118001404,激活用户
s106931391,潜在用户
s109841995,潜在用户
s110241575,激活用户
s129461717,潜在用户
s123081655,潜在用户
s111971764,潜在用户
s121791505,潜在用户
s105971024,潜在用户
s124601433,新用户
s122561356,潜在用户
s108511344,成熟用户
s126661906,激活用户
s110821516,激活用户
s102961213,激活用户
s125291362,衰退用户
s114391584,成熟用户
s118741327,成熟用户
s109711077,新用户
s114791327,新用户
s101891434,潜在用户
s115751015,新用户
s113451538,潜在用户
s115731525,潜在用户
s105921270,激活用户
s107231344,潜在用户
s102991134,潜在用户
s113111540,潜在用户
s122981640,激活用户
s112521028,新用户
s111721845,新用户
s129581180,潜在用户
s113251162,激活用户
s117111371,激活用户
s107641296,成熟用户
s120401573,激活用户
s103731582,激活用户
s104381406,潜在用户
s123481300,激活用户
s125511227,激活用户
s104491309,新用户
s124511434,潜在用户
s108181074,潜在用户
s120861146,潜在用户
s101451768,新用户
s101571509,激活用户
s118101400,新用户
s107441226,新用户
s129121774,潜在用户
s128221646,潜在用户
s101691810,新用户
s126541202,潜在用户
s102341454,激活用户
s112071899,激活用户
s126301055,新用户
s109551818,潜在用户
s114251865,潜在用户
s115211205,激活用户
s108521568,新用户
s122961062,新用户
s108401850,潜在用户
s114121473,潜在用户
s129671585,潜在用户
s110741636,潜在用户
s120051186,新用户
s129471495,激活用户
s101961319,激活用户
s102201560,激活用户
s120281905,潜在用户
s116881311,潜在用户
s128511154,潜在用户
s126201065,激活用户
s113781907,新用户
s101941163,激活用户
s110381844,潜在用户
s111711373,潜在用户
s103611660,潜在用户
s121841488,潜在用户
s119291571,激活用户
s112681747,潜在用户
s125181698,新用户
s129291304,潜在用户
s123611917,成熟用户
s111241727,潜在用户
s104551203,新用户
s114831423,激活用户
s108901129,潜在用户
s129641078,潜在用户
s112561436,潜在用户
s119681191,激活用户
s116131552,激活用户
s102041247,新用户
s102031483,激活用户
s107501874,潜在用户
s113821193,新用户
s116241389,激活用户
s108231282,潜在用户
s111451792,潜在用户
s101701282,激活用户
s124481566,新用户
s118211055,潜在用户
s112251966,新用户
s128481432,潜在用户
s125831745,新用户
s115081945,潜在用户
s115831893,激活用户
s119321691,激活用户
s120501738,潜在用户
s113891823,潜在用户
s118411219,潜在用户
s122351336,激活用户
s112901195,新用户
s127501655,激活用户
s128301330,潜在用户
s121941542,潜在用户
s126411120,激活用户
s119981555,激活用户
s101281682,新用户
s127241386,激活用户
s127621163,激活用户
s125571991,成熟用户
s116721361,潜在用户
s112941522,激活用户
s108981376,激活用户
s105451308,新用户
s116601502,新用户
s107871307,潜在用户
s127871073,激活用户
s112971566,激活用户
s124231116,激活用户
s107691973,激活用户
s102161105,潜在用户
s110561489,新用户
s109411976,成熟用户
s101001601,潜在用户
s115791835,激活用户
s109741415,激活用户
s122751787,潜在用户
s125661584,激活用户
s116891649,激活用户
s108101432,潜在用户
s109041186,潜在用户
s103751239,激活用户
s122931943,激活用户
s129551292,新用户
s110011627,激活用户
s104731693,新用户
s121331186,激活用户
s107021644,潜在用户
s125851157,新用户
s104901754,潜在用户
s107841143,激活用户
s125671724,新用户
s107121935,激活用户
s113461265,新用户
s119911111,激活用户
s108991820,成熟用户
s114451145,激活用户
s119101084,潜在用户
s128491133,潜在用户
s100201132,新用户
s129941825,激活用户
s121141133,激活用户
s101371584,激活用户
s116161786,激活用户
s126091274,激活用户
s100821100,潜在用户
s111191258,潜在用户
s114281587,潜在用户
s103341413,新用户
s111341638,激活用户
s108531203,潜在用户
s125731623,潜在用户
s100521340,新用户
s124501696,潜在用户
s113801627,潜在用户
s108921536,潜在用户
s115491803,潜在用户
s123801289,新用户
s117061870,激活用户
s106501930,新用户
s117291212,激活用户
s129871444,潜在用户
s110931913,潜在用户
s100721891,激活用户
s122941225,新用户
s119391064,激活用户
s107531921,激活用户
s102751517,新用户
s101921670,激活用户
s113141522,新用户
s124271713,新用户
s129201239,激活用户
s123161049,潜在用户
s109171862,新用户
s127601986,新用户
s106211249,潜在用户
s120901229,潜在用户
s106031052,激活用户
s103931463,激活用户
s120371026,激活用户
s114241844,激活用户
s110271910,潜在用户
s124711650,潜在用户
s102881736,激活用户
s101311014,潜在用户
s110531273,成熟用户
s117431688,潜在用户
s109501520,新用户
s107561492,成熟用户
s129791470,激活用户
s126041887,新用户
s119031221,潜在用户
s126341192,激活用户
s113881237,成熟用户
s113771480,成熟用户
s125891264,潜在用户
s113731365,激活用户
s110471328,潜在用户
s120341960,成熟用户
s101811906,潜在用户
s128611324,成熟用户
s125101669,激活用户
s116231818,成熟用户
s101591449,潜在用户
s106901233,激活用户
s114411549,潜在用户
s122441592,新用户
s118161732,潜在用户
s117911588,激活用户
s105871316,激活用户
s100221903,激活用户
s103161691,新用户
s107971263,激活用户
s121401981,新用户
s111431300,潜在用户
s124281748,激活用户
s127431989,激活用户
s101971283,潜在用户
s118731852,新用户
s110451306,新用户
s129841511,潜在用户
s121061556,潜在用户
s105721574,激活用户
s107461074,激活用户
s118281689,潜在用户
s100961816,新用户
s121341511,潜在用户
s125681271,成熟用户
s128131228,潜在用户
s109651736,新用户
s107491143,潜在用户
s129221776,激活用户
s126371597,潜在用户
s127781725,潜在用户
s108161210,新用户
s113411316,激活用户
s106001110,潜在用户
s118041976,激活用户
s102611133,新用户
s111211191,新用户
s104791283,潜在用户
s103111028,潜在用户
s101121969,潜在用户
s101631414,激活用户
s111051193,新用户
s110461485,新用户
s124341011,新用户
s125801782,潜在用户
s105181996,潜在用户
s129441430,激活用户
s114871986,成熟用户
s105151969,潜在用户
s110421885,新用户
s121961300,激活用户
s105251811,激活用户
s110231446,激活用户
s109401500,激活用户
s104871707,潜在用户
s106621353,激活用户
s124391278,潜在用户
s124381286,激活用户
s110161872,潜在用户
s118431651,激活用户
s110131624,潜在用户
s100501305,激活用户
s101261019,激活用户
s108611980,激活用户
s126021828,潜在用户
s114661316,潜在用户
s104371176,新用户
s120241640,潜在用户
s118721667,成熟用户
s116191513,激活用户
s105551661,新用户
s106771627,潜在用户
s106351579,新用户
s109151706,激活用户
s111631607,激活用户
s117041243,成熟用户
s123221551,潜在用户
s128691118,激活用户
s126961563,激活用户
s108211769,潜在用户
s117341266,成熟用户
s113431887,激活用户
s129601813,潜在用户
s104171725,新用户
s118231876,新用户
s109991479,潜在用户
s107071513,潜在用户
s100611431,激活用户
s100251347,新用户
s112011166,激活用户
s111771314,潜在用户
s116501105,新用户
s122721158,新用户
s109881199,潜在用户
s129241938,激活用户
s110991336,激活用户
s107831385,激活用户
s114081470,激活用户
s127321986,新用户
s115131974,潜在用户
s121081784,激活用户
s120251051,成熟用户
s101721542,新用户
s126681629,新用户
s129761324,新用户
s104211339,潜在用户
s100151734,新用户
s116421453,潜在用户
s103231189,新用户
s100311167,新用户
s128911085,激活用户
s126121780,激活用户
s119411030,激活用户
s116021103,潜在用户
s107181372,潜在用户
s125521037,新用户
s112301553,激活用户
s110761145,潜在用户
s108331483,潜在用户
s104451533,潜在用户
s119251614,新用户
s116661009,激活用户
s126571298,激活用户
s101711652,成熟用户
s110361072,潜在用户
s123971721,潜在用户
s114441622,激活用户
s114581457,新用户
s122371586,激活用户
s123721882,潜在用户
s120701543,潜在用户
s129481655,潜在用户
s109731741,激活用户
s119521103,潜在用户
s118051776,潜在用户
s104641818,激活用户
s128641490,新用户
s123311178,潜在用户
s123951964,潜在用户
s108571706,激活用户
s106181565,潜在用户
s103371667,新用户
s115941250,新用户
s105511265,激活用户
s116461645,潜在用户
s126511719,潜在用户
s113321348,激活用户
s107901934,潜在用户
s124801555,激活用户
s117641415,成熟用户
s127191748,潜在用户
s105281293,潜在用户
s102671382,新用户
s107661259,激活用户
s116961729,激活用户
s128551527,激活用户
s123751156,潜在用户
s105661991,激活用户
s114221792,潜在用户
s114691822,潜在用户
s107521931,激活用户
s111731499,激活用户
s121891337,潜在用户
s126861177,潜在用户
s110811233,激活用户
s117531279,潜在用户
s116351119,潜在用户
s103901617,成熟用户
s117161099,激活用户
s108961042,激活用户
s129691812,激活用户
s100031286,潜在用户
s127411198,激活用户
s129191253,潜在用户
s100911247,成熟用户
s102851336,新用户
s114671896,新用户
s125061147,新用户
s113291973,潜在用户
s126551868,激活用户
s124031770,潜在用户
s125951551,潜在用户
s120311233,激活用户
s119871844,新用户
s112361820,成熟用户
s106131316,激活用户
s102781950,潜在用户
s120081143,新用户
s122381813,潜在用户
s126731530,潜在用户
s125491005,潜在用户
s105241804,潜在用户
s114481898,潜在用户
s125981153,潜在用户
s126901274,潜在用户
s106671984,新用户
s121041336,新用户
s128681977,潜在用户
s116921655,新用户
s109131470,激活用户
s112021515,新用户
s114151620,激活用户
s117581828,潜在用户
s101931982,新用户
s102481847,激活用户
s112241537,新用户
s100321669,激活用户
s124661931,潜在用户
s127141617,新用户
s108111698,潜在用户
s129131481,激活用户
s111681399,潜在用户
s104661116,潜在用户
s106081845,新用户
s104861210,成熟用户
s111111930,激活用户
s113951347,新用户
s108931687,潜在用户
s119941582,激活用户
s113531881,激活用户
s117461277,潜在用户
s106341002,激活用户
s109701728,新用户
s118481220,激活用户
s116171542,潜在用户
s104971486,潜在用户
s122531300,激活用户
s104391160,新用户
s119811059,激活用户
s126221844,新用户
s118501515,潜在用户
s129711371,潜在用户
s121191692,激活用户
s111931197,激活用户
s111271683,激活用户
s114821460,激活用户
s120351121,潜在用户
s115151532,新用户
s114651298,激活用户
s107581576,潜在用户
s125051244,潜在用户
s115961971,新用户
s103001537,新用户
s105531280,新用户
s111231922,成熟用户
s105641992,潜在用户
s116361733,潜在用户
s114381962,激活用户
s118011483,激活用户
s128411863,新用户
s116011488,潜在用户
s110171702,新用户
s109491604,新用户
s122281392,激活用户
s110601906,潜在用户
s108371313,潜在用户
s127471761,新用户
s110091344,潜在用户
s115871569,激活用户
s108251139,新用户
s100171790,潜在用户
s104841149,潜在用户
s116201946,激活用户
s103861091,新用户
s112921672,激活用户
s102021106,潜在用户
s112191822,潜在用户
s118141411,激活用户
s108551308,激活用户
s103871332,激活用户
s101051971,新用户
s113491030,激活用户
s103071445,潜在用户
s122691581,潜在用户
s115031934,成熟用户
s110661337,新用户
s125991267,潜在用户
s127531383,潜在用户
s119461737,成熟用户
s111541087,激活用户
s115821372,激活用户
s105571952,潜在用户
s121481707,潜在用户
s104711758,新用户
s101611781,新用户
s102261916,新用户
s104281081,成熟用户
s121441545,激活用户
s123531272,激活用户
s128261117,激活用户
s109221345,潜在用户
s129651578,激活用户
s115581417,潜在用户
s113511676,激活用户
s127151450,新用户
s100191447,成熟用户
s108391657,激活用户
s109751360,新用户
s116981444,潜在用户
s127791034,新用户
s117501789,激活用户
s108011520,激活用户
s123791929,潜在用户
s121221418,潜在用户
s111761389,潜在用户
s123381308,新用户
s110351032,潜在用户
s124001510,潜在用户
s114021170,新用户
s108581709,潜在用户
s118271919,潜在用户
s105131353,新用户
s117491866,激活用户
s117151586,激活用户
s114521515,新用户
s117651443,新用户
s100051084,潜在用户
s123661693,新用户
s106201842,潜在用户
s107931712,潜在用户
s102651790,激活用户
s105391096,激活用户
s118951992,激活用户
s101751541,潜在用户
s127031679,激活用户
s125931733,潜在用户
s112131513,潜在用户
s119791986,潜在用户
s120641545,潜在用户
s104981696,潜在用户
s120551861,潜在用户
s122151219,潜在用户
s120301004,激活用户
s113691502,激活用户
s128031102,潜在用户
s112151691,成熟用户
s107921183,潜在用户
s100511310,新用户
s121851677,激活用户
s123441130,潜在用户
s127201613,潜在用户
s124871459,激活用户
s113301618,激活用户
s115741501,新用户
s122711908,潜在用户
s106801941,新用户
s101131362,激活用户
s113021658,新用户
s127131040,潜在用户
s116091743,新用户
s120411505,潜在用户
s122471123,潜在用户
s109821769,新用户
s119131497,潜在用户
s115411487,新用户
s124991735,潜在用户
s112381064,新用户
s102621747,潜在用户
s118391276,潜在用户
s102871303,成熟用户
s127311742,潜在用户
s114331698,潜在用户
s111391156,潜在用户
s125561139,激活用户
s128281553,新用户
s124651007,新用户
s120021641,新用户
s107711030,潜在用户
s128781003,潜在用户
s124141411,新用户
s128371518,潜在用户
s102271821,成熟用户
s105461714,激活用户
s118401788,激活用户
s111961933,激活用户
s108471387,激活用户
s120801914,激活用户
s105021362,潜在用户
s120611164,成熟用户
s112461623,新用户
s129701809,潜在用户
s125411020,潜在用户
s121761203,激活用户
s102431917,潜在用户
s107771931,激活用户
s121301389,潜在用户
s121651598,潜在用户
s100021281,潜在用户
s100241791,新用户
s129001906,潜在用户
s106241290,激活用户
s121731590,激活用户
s117941894,激活用户
s121181227,激活用户
s122001818,新用户
s126311415,激活用户
s124551697,激活用户
s101431832,新用户
s109371106,潜在用户
s100351125,激活用户
s103651183,潜在用户
s117691888,潜在用户
s122821993,潜在用户
s101491119,新用户
s115631417,潜在用户
s125911930,新用户
s110321301,激活用户
s128191265,新用户
s104291122,新用户
s107911199,潜在用户
s128351847,新用户
s113181428,激活用户
s123231389,新用户
s118171479,潜在用户
s115811908,潜在用户
s121861389,激活用户
s106581876,新用户
s102771497,潜在用户
s108621115,激活用户
s117001023,激活用户
s100681485,激活用户
s118261226,潜在用户
s127571387,成熟用户
s109141505,新用户
s119061809,潜在用户
s100001562,激活用户
s109201885,潜在用户
s118991611,潜在用户
s103561719,激活用户
s101911029,潜在用户
s105861917,新用户
s115421021,潜在用户
s100801888,新用户
s128391780,潜在用户
s114191402,新用户
s125041709,潜在用户
s120781426,成熟用户
s101671078,潜在用户
s112701798,新用户
s106371171,新用户
s123181151,潜在用户
s125501597,成熟用户
s120971268,激活用户
s127391163,新用户
s115691693,潜在用户
s118381436,激活用户
s116731196,潜在用户
s105751555,新用户
s109961182,成熟用户
s106571160,新用户
s108431474,新用户
s127161314,激活用户
s123401098,激活用户
s126331613,潜在用户
s104471894,成熟用户
s120461313,潜在用户
s105701563,新用户
s115171146,激活用户
s112101243,潜在用户
s126351110,激活用户
s111071667,激活用户
s116181262,新用户
s108761305,新用户
s127921451,潜在用户
s129491422,新用户
s108041008,新用户
s117471890,新用户
s112911470,新用户
s124731409,激活用户
s109281172,激活用户
s117401523,新用户
s104941152,新用户
s127511585,新用户
s123651809,激活用户
s114511266,激活用户
s120441490,潜在用户
s118861724,新用户
s127381911,潜在用户
s119441930,激活用户
s102591111,激活用户
s104691348,新用户
s113271111,激活用户
s127171090,新用户
s103061117,激活用户
s123881538,激活用户
s106111733,激活用户
s125361923,新用户
s105341911,成熟用户
s112121803,潜在用户
s105091103,激活用户
s116621434,潜在用户
s121051100,激活用户
s106921172,新用户
s114041553,激活用户
s112001785,新用户
s125011213,潜在用户
s117811762,潜在用户
s111001637,潜在用户
s103601116,激活用户
s101981737,潜在用户
s129611670,成熟用户
s107591297,新用户
s101081244,潜在用户
s112041701,潜在用户
s108461428,潜在用户
s127591174,激活用户
s110261306,激活用户
s124591771,潜在用户
s129181588,潜在用户
s123831226,潜在用户
s106011037,潜在用户
s122071328,新用户
s116791135,新用户
s119371455,激活用户
s118071108,新用户
s116081945,激活用户
s127051547,新用户
s125251491,潜在用户
s113631705,潜在用户
s116041629,激活用户
s110201165,潜在用户
s120881099,成熟用户
s111161006,潜在用户
s111201484,潜在用户
s124121933,潜在用户
s126011220,激活用户
s123001815,潜在用户
s118611562,潜在用户
s121921928,新用户
s116741240,潜在用户
s116701831,潜在用户
s102911247,新用户
s126441360,潜在用户
s117551470,潜在用户
s116871008,新用户
s120791694,激活用户
s126801326,新用户
s109601624,潜在用户
s109111158,潜在用户
s102401922,新用户
s123351047,新用户
s114961328,激活用户
s121491426,潜在用户
s128051515,潜在用户
s110861297,潜在用户
s115851802,激活用户
s114751890,潜在用户
s110291904,潜在用户
s104311065,潜在用户
s113721538,潜在用户
s127221820,潜在用户
s104041841,潜在用户
s104991509,潜在用户
s102091672,新用户
s117511480,新用户
s124401892,潜在用户
s105581644,潜在用户
s116291652,新用户
s103151914,新用户
s115591987,激活用户
s122991985,新用户
s119711960,潜在用户
s111701521,潜在用户
s104201864,新用户
s116481419,潜在用户
s108341046,新用户
s117541589,潜在用户
s112031876,潜在用户
s120291799,新用户
s108241013,新用户
s113391450,新用户
s122511390,激活用户
s102461812,潜在用户
s110501155,潜在用户
s123091523,激活用户
s117351344,激活用户
s123191554,潜在用户
s102601867,潜在用户
s120891245,激活用户
s113681132,潜在用户
s126771630,潜在用户
s100871023,潜在用户
s129881859,激活用户
s124201089,潜在用户
s129171849,新用户
s129421826,潜在用户
s100261838,潜在用户
s100601991,潜在用户
s126821001,新用户
s102211879,激活用户
s103951958,新用户
s100971583,潜在用户
s110071027,新用户
